DL,2009,ATL,3682,COS,3819,,0,738,1113,1313
DL,2009,ATL,3682,CRW,4285,,0,319,0544,0744
DL,2009,ATL,3682,CSG,4255,Y,0,CRJ,0104,0304
DL,2009,ATL,3682,CUN,1852,,0,M88 757 320,2010,2210
DL,2009,ATL,3682,CVG,3488,,0,M88 738 320  319,0554,0754
DL,2009,ATL,3682,CZM,1800,,0,319 M88,1955,2155
DL,2009,ATL,3682,DAB,3950,,0,M90 757 M88,0957,1157
DL,2009,ATL,3682,DAL,3502,Y,0,CRJ,1300,1500
DL,2009,ATL,3682,DAY,3627,,0,M88,0048,0248
DL,2009,ATL,3682,DCA,3520,,0,M90 M88 757 320 738 ,0415,0615
DL,2009,ATL,3682,DEN,3751,,0,M90 738 757,2110,2310
DL,2009,ATL,3682,DFW,3670,,0,M88 319 738,1911,2111
DL,2009,ATL,3682,DHN,3739,Y,0,CRJ,1831,2031
DL,2009,ATL,3682,DSM,3729,,0,M88,0914,1114
DL,2009,ATL,3682,DTW,3645,,0,320 M88 73H M90 757 739,0715,0915
DL,2009,ATL,3682,DUB,599,,0,76W,1536,1736
DL,2009,ATL,3682,DUS,345,,0,76W,1937,2137
DL,2009,ATL,3682,DXB,2188,,0,77L,2102,2302
DL,2009,ATL,3682,ECP,7669,,0,717 M88,0248,0448
DL,2009,ATL,3682,ELP,3559,,0,M88,1213,1413
DL,2009,ATL,3682,EVV,4018,Y,0,CRJ,2042,2242
DL,2009,ATL,3682,EWN,3730,Y,0,CRJ,2144,2344
DL,2009,ATL,3682,EWR,3494,,0,717 319,0603,0803
DL,2009,ATL,3682,EYW,3875,,0,73W,0247,0447
DL,2009,ATL,3682,EZE,3988,,0,76W,2030,2230
DL,2009,ATL,3682,FAR,4292,Y,0,CR9,0657,0857
DL,2009,ATL,3682,FAY,5738,,0,73W,1517,1717
DL,2009,ATL,3682,FCO,1555,,0,333,0106,0306
DL,2009,ATL,3682,FLL,3533,,0,757 M90 739,0016,0216
DL,2009,ATL,3682,FNT,4089,,0,M88,0139,0339
DL,2009,ATL,3682,FPO,1948,,0,M88,1956,2156
DL,2009,ATL,3682,FRA,340,,0,764,1224,1424
DL,2009,ATL,3682,FSD,4009,Y,0,CR7,0628,0828
DL,2009,ATL,3682,FSM,3437,Y,0,CRJ,2007,2207
DL,2009,ATL,3682,FWA,4041,Y,0,CRJ,1513,1713
DL,2009,ATL,3682,GCM,1926,,0,M88,2305,0314
DL,2009,ATL,3682,GDL,1804,,0,320,1117,1317
DL,2009,ATL,3682,GGT,1941,Y,0,CR9,0847,1047
DL,2009,ATL,3682,GIG,2560,,0,764,0928,1128
DL,2009,ATL,3682,GNV,3472,,0,717,1735,1935
DL,2009,ATL,3682,GPT,4038,,0,M88,0330,0530
DL,2009,ATL,3682,GRB,3653,Y,0,CR9 CR7,0454,0654
DL,2009,ATL,3682,GRK,3775,Y,0,CR7 CR9,0919,1119
DL,2009,ATL,3682,GRR,3685,,0,717 M88 320 319,0133,0333
DL,2009,ATL,3682,GRU,2564,,0,76W,0303,0503
DL,2009,ATL,3682,GSO,4008,,0,M88 73H 320 738  319,1912,2112
DL,2009,ATL,3682,GSP,4034,,0,M88 319 717,1348,1548
DL,2009,ATL,3682,GTR,4273,Y,0,CRJ,0616,0816
DL,2009,ATL,3682,GUA,1767,,0,757,1156,1356
DL,2009,ATL,3682,HNL,3728,,0,333,1637,1837
DL,2009,ATL,3682,HOU,3566,,0,M88 ,0629,0829
DL,2009,ATL,3682,HPN,3589,Y,0,CR7 CR9,1355,1555
DL,2009,ATL,3682,HSV,4113,,0,M88 717,1747,1947
DL,2009,ATL,3682,IAD,3714,,0,M88 320 319 717,0957,1157
DL,2009,ATL,3682,IAH,3550,,0,M88 717 320 319,1441,1641
DL,2009,ATL,3682,ICN,3930,Y,0,77W,1334,1534
DL,2009,ATL,3682,ICT,3457,,0,M88,1938,2138
DL,2009,ATL,3682,ILM,3845,,0,319,0014,0214
DL,2009,ATL,3682,IND,3585,,0,M88 320 M90  319,0939,1139
DL,2009,ATL,3682,JAN,3580,,0,717 M88,0427,0627
DL,2009,ATL,3682,JAX,3712,,0,757 739 M90 738,0746,0946
DL,2009,ATL,3682,JFK,3797,,0,319 752 738 M88 73H ,0524,0724
DL,2009,ATL,3682,JNB,813,,0,77L,0503,0703
DL,2009,ATL,3682,KIN,1779,,0,319,2149,2349
DL,2009,ATL,3682,LAN,3544,Y,0,CRJ,1424,1624
DL,2009,ATL,3682,LAS,3877,,0,73H 739 757 753 738,0225,0425
DL,2009,ATL,3682,LAX,3484,,0,757 76W 763 739,0903,1103
DL,2009,ATL,3682,LEX,4017,,0,M88 717,1014,1214
DL,2009,ATL,3682,LFT,3493,Y,0,CRJ,0641,0841
DL,2009,ATL,3682,LGA,3697,,0,320 757 M88 738 739 73H 73W,2335,0445
DL,2009,ATL,3682,LHR,507,,0,764 77L 76W,0106,0306
DL,2009,ATL,3682,LIM,2789,,0,76W,1929,2129
DL,2009,ATL,3682,LIR,1881,,0,738 757,1024,1224
DL,2009,ATL,3682,LIT,3660,,0,M88 319,1702,1902
DL,2009,ATL,3682,LOS,273,,0,76W,2321,0130
DL,2009,ATL,3682,MAD,1229,,0,764,2212,0634
DL,2009,ATL,3682,MAN,478,,0,76W,0415,0615
DL,2009,ATL,3682,MBJ,1780,,0,757 M88,2142,2342
DL,2009,ATL,3682,MBS,4128,Y,0,CRJ,0247,0447
DL,2009,ATL,3682,MCI,3458,,0,M88 M90 757,2134,2334
DL,2009,ATL,3682,MCO,3878,,0,757 763 739 753,0702,0902
DL,2009,ATL,3682,MDT,3542,,0,M88,0703,0903
DL,2009,ATL,3682,MDW,3747,,0,320 717 319,1153,1353
DL,2009,ATL,3682,MEM,3473,,0,M88 320 319,2044,2244
DL,2009,ATL,3682,MEX,1824,,0,73W 738 73H,1826,2026
DL,2009,ATL,3682,MGA,1863,,0,319 320,0924,1124
DL,2009,ATL,3682,MGM,4115,Y,0,CRJ,0814,1014
DL,2009,ATL,3682,MHT,4011,,0,320,2313,0694
DL,2009,ATL,3682,MIA,3576,,0,M88 M90 757 320 73H ,0150,0350
DL,2009,ATL,3682,MKE,3717,,0,M90 M88,1400,1600
DL,2009,ATL,3682,MLB,3671,,0,M88,0442,0642
DL,2009,ATL,3682,MLI,4072,Y,0,CR9 CR7,0530,0730
DL,2009,ATL,3682,MLU,3732,Y,0,CRJ,0813,1013
DL,2009,ATL,3682,MOB,3782,,0,717 319,1301,1501
DL,2009,ATL,3682,MSN,3459,,0,320 73W,0327,0527
DL,2009,ATL,3682,MSP,3858,,0,757 320 M90 73H 739 738,0210,0410
DL,2009,ATL,3682,MSY,3861,,0,757 M90 M88,1720,1920
DL,2009,ATL,3682,MTY,1825,Y,0,CR9,0334,0534
DL,2009,ATL,3682,MUC,346,,0,764,0304,0504
DL,2009,ATL,3682,MYR,3515,,0,717 M88 319,1323,1523
DL,2009,ATL,3682,NAS,1953,,0,M88,1847,2047
DL,2009,ATL,3682,NRT,2279,,0,744,0455,0655
DL,2009,ATL,3682,OAJ,4386,Y,0,CRJ CR9,1934,2134
DL,2009,ATL,3682,OKC,3863,,0,M88 ,1435,1635
DL,2009,ATL,3682,OMA,3454,,0,M88 M90,1234,1434
DL,2009,ATL,3682,ORD,3830,,0,757 319 320 717 M88 M90,0939,1139
DL,2009,ATL,3682,ORF,3611,,0,M90 M88 319,2137,2337
DL,2009,ATL,3682,PAP,1897,,0,320,1119,1319
DL,2009,ATL,3682,PBI,3722,,0,M90 757 M88,0104,0304
DL,2009,ATL,3682,PDX,3720,,0,739 73H 738,0043,0243
DL,2009,ATL,3682,PHF,3633,Y,0,CRJ,0907,1107
DL,2009,ATL,3682,PHL,3752,,0,757 320 M88 M90 73H,1922,2122
DL,2009,ATL,3682,PHX,3462,,0,757 73H 739 738,0536,0736
DL,2009,ATL,3682,PIA,4046,Y,0,CRJ,1623,1823
DL,2009,ATL,3682,PIT,3570,,0,M88 320,1122,1322
DL,2009,ATL,3682,PLS,1754,,0,73W M88,1841,2041
DL,2009,ATL,3682,PNS,3564,,0,M90 717,1602,1802
DL,2009,ATL,3682,PTY,1871,,0,738,1155,1355
DL,2009,ATL,3682,PUJ,1760,,0,738 M88 ,1527,1727
DL,2009,ATL,3682,PVD,3641,,0,M88,0853,1053
DL,2009,ATL,3682,PVR,1836,,0,757,1511,1711
DL,2009,ATL,3682,PWM,3862,,0,M88,0542,0742
DL,2009,ATL,3682,RDU,3626,,0,M88 M90 739 320 738 752,2212,0493
DL,2009,ATL,3682,RIC,3608,,0,M88 M90 73H,1918,2118
DL,2009,ATL,3682,ROA,4016,,0,319,0637,0837
DL,2009,ATL,3682,ROC,3622,,0,M88 M90,0049,0249
DL,2009,ATL,3682,RSW,3793,,0,M90 757 M88,1650,1850
DL,2009,ATL,3682,RTB,1774,,0,738,2238,0259
DL,2009,ATL,3682,SAL,1892,,0,319 320,0602,0802
DL,2009,ATL,3682,SAN,3731,,0,739 763,1458,1658
DL,2009,ATL,3682,SAP,1772,,0,319 320,0334,0534
DL,2009,ATL,3682,SAT,3621,,0,757 M90 320,1151,1351
DL,2009,ATL,3682,SAV,3613,,0,M88 717 319,1836,2036
DL,2009,ATL,3682,SBN,4359,Y,0,CRJ,1250,1450
DL,2009,ATL,3682,SCL,2650,,0,76W,0304,0504
DL,2009,ATL,3682,SDF,4014,,0,M88 M90,1327,1527
DL,2009,ATL,3682,SDQ,1762,,0,73H,1140,1340
DL,2009,ATL,3682,SEA,3577,,0,76W 763 739 757 738,0322,0522
DL,2009,ATL,3682,SFO,3469,,0,739 757 763,1225,1425
DL,2009,ATL,3682,SGF,4348,Y,0,CRJ CR9,2203,0529
DL,2009,ATL,3682,SHV,3609,Y,0,CRJ,1453,1653
DL,2009,ATL,3682,SJC,3748,,0,738,0153,0353
DL,2009,ATL,3682,SJD,1840,,0,73W 738,0059,0259
DL,2009,ATL,3682,SJO,1885,,0,757 738 73H,1718,1918
DL,2009,ATL,3682,SJU,2890,,0,757 753 73H ,0150,0350
DL,2009,ATL,3682,SLC,3536,,0,763 757 320,2131,2331
DL,2009,ATL,3682,SMF,3817,,0,757,1549,1749
DL,2009,ATL,3682,SNA,3867,,0,757,1904,2104
DL,2009,ATL,3682,SRQ,4067,,0,M90 757,1931,2131
DL,2009,ATL,3682,STL,3678,,0,M90 717 757 319 M88,1302,1502
DL,2009,ATL,3682,STR,350,,0,76W,1203,1403
DL,2009,ATL,3682,STT,2883,,0,757,1331,1531
DL,2009,ATL,3682,SXM,2899,,0,757,0045,0245
DL,2009,ATL,3682,SYR,3745,,0,M88,0845,1045
DL,2009,ATL,3682,TGU,1776,,0,73W,1428,1628
DL,2009,ATL,3682,TLH,3698,,0,319 M88 717,0157,0357
DL,2009,ATL,3682,TPA,3646,,0,757 739 M90 738,1805,2005
DL,2009,ATL,3682,TRI,4116,,0,319,0506,0706
DL,2009,ATL,3682,TUL,3855,,0,M88,0502,0702
DL,2009,ATL,3682,TUS,3636,,0,M90,1202,1402
DL,2009,ATL,3682,TYS,3676,,0,717,1752,1952
DL,2009,ATL,3682,UIO,2688,,0,73W,2345,0488
DL,2009,ATL,3682,UVF,2894,,0,738 73H 757,1008,1208
DL,2009,ATL,3682,VLD,5776,Y,0,CRJ,0900,1100
DL,2009,ATL,3682,VPS,3873,,0,717 319 M88,1247,1447
DL,2009,ATL,3682,XNA,4356,,0,717,0721,0921
DL,2009,ATL,3682,YUL,146,Y,0,CR9 CR7,1111,1311
DL,2009,ATL,3682,YYZ,193,Y,0,CR7 CR9,1747,1947
DL,2009,ATL,3682,ZRH,1678,,0,76W,0157,0357
DL,2009,ATW,4047,ATL,3682,Y,0,CR7 CR9,1700,1900
DL,2009,ATW,4047,DTW,3645,Y,0,CRJ,2346,0661
DL,2009,ATW,4047,MSP,3858,Y,0,CRJ CR9,1454,1654
DL,2009,AUA,2895,ATL,3682,,0,738 757,2208,0318
DL,2009,AUA,2895,JFK,3797,,0,73H,0612,0812
DL,2009,AUA,2895,LGA,3697,,0,738,0306,0506
DL,2009,AUH,2179,AMS,580,Y,0,330,0436,0636
DL,2009,AUH,2179,BAH,2057,Y,0,330,0700,0900
DL,2009,AUS,3673,ATL,3682,,0,M90 M88,1802,2002
DL,2009,AUS,3673,DTW,3645,,0,717,0819,1019
DL,2009,AUS,3673,JFK,3797,,0,319,1214,1414
DL,2009,AUS,3673,MCO,3878,Y,0,CR7,1224,1424
DL,2009,AUS,3673,MEM,3473,Y,0,CRJ,0803,1003
DL,2009,AUS,3673,MSP,3858,,0,319,1244,1444
DL,2009,AUS,3673,SLC,3536,,0,319,2338,0326
DL,2009,AVL,4007,ATL,3682,,0,M88,0220,0420
DL,2009,AVL,4007,DTW,3645,Y,0,CRJ,1544,1744
DL,2009,AVP,4286,ATL,3682,Y,0,CR7,1221,1421
DL,2009,AVP,4286,DTW,3645,Y,0,CRJ,1144,1344
DL,2009,AZO,4039,ATL,3682,Y,0,CRJ,0745,0945
DL,2009,AZO,4039,DTW,3645,,0,ERJ,0824,1024
DL,2009,AZO,4039,MSP,3858,Y,0,CRJ,1426,1626
DL,2009,BAH,2057,AUH,2179,Y,0,332,0040,0240
DL,2009,BCN,1218,JFK,3797,,0,333,0640,0840
DL,2009,BDA,4069,ATL,3682,,0,319,1032,1232
DL,2009,BDA,4069,BOS,3448,,0,738,0922,1122
DL,2009,BDA,4069,JFK,3797,,0,73H,0716,0916
DL,2009,BDL,3825,ATL,3682,,0,73W M88 757 320,0755,0955
DL,2009,BDL,3825,CVG,3488,Y,0,CRJ,1941,2141
DL,2009,BDL,3825,DTW,3645,,0,M88 319,1529,1729
DL,2009,BDL,3825,MCO,3878,Y,0,CR9,1206,1406
DL,2009,BDL,3825,MSP,3858,,0,319,0137,0337
DL,2009,BDL,3825,RDU,3626,Y,0,CRJ CR9,1524,1724
DL,2009,BGM,4129,DTW,3645,Y,0,CRJ,0119,0319
DL,2009,BGR,3463,DTW,3645,Y,0,CR7,1050,1250
DL,2009,BGR,3463,LGA,3697,,0,CR7,0726,0926
DL,2009,BHM,3811,ATL,3682,,0,M88 320,2128,2328
DL,2009,BHM,3811,DTW,3645,Y,0,CRJ,0730,0930
DL,2009,BHM,3811,LGA,3697,Y,0,CR7 CR9,1640,1840
DL,2009,BHM,3811,MCO,3878,Y,0,CR7,0829,1029
DL,2009,BHM,3811,MSP,3858,Y,0,CR7,1118,1318
DL,2009,BIL,4021,MSP,3858,,0,320 319,1638,1838
DL,2009,BIL,4021,SLC,3536,Y,0,CR7 CRJ CR9,0323,0523
DL,2009,BIS,4083,MSP,3858,Y,0,CR9 E75 CRJ E70,0838,1038
DL,2009,BJI,4287,MSP,3858,Y,0,CRJ,0739,0939
DL,2009,BJX,1815,ATL,3682,Y,0,CR9,1851,2051
DL,2009,BJX,1815,LAX,3484,Y,0,CR9,1839,2039
DL,2009,BKK,3885,NRT,2279,,0,744 333,1331,1531
DL,2009,BMI,4037,ATL,3682,Y,0,CR9 CR7,0952,1152
DL,2009,BMI,4037,DTW,3645,Y,0,CRJ,1949,2149
DL,2009,BMI,4037,MSP,3858,Y,0,CRJ,1054,1254
DL,2009,BNA,3690,ATL,3682,,0,M88 738 319 320 717,0859,1059
DL,2009,BNA,3690,CVG,3488,Y,0,CRJ,0053,0253
DL,2009,BNA,3690,DTW,3645,,0,738 320,2013,2213
DL,2009,BNA,3690,JFK,3797,Y,0,CR9,1616,1816
DL,2009,BNA,3690,LAX,3484,,0,738 73H,1751,1951
DL,2009,BNA,3690,LGA,3697,Y,0,CR9 CR7,1241,1441
DL,2009,BNA,3690,MCO,3878,Y,0,CR9,1843,2043
DL,2009,BNA,3690,MSP,3858,Y,0,CR9 CRJ,1016,1216
DL,2009,BNA,3690,SLC,3536,Y,0,CR9,0516,0716
DL,2009,BNE,3320,LAX,3484,Y,0,77W,1337,1537
DL,2009,BOG,2709,ATL,3682,,0,73W,0449,0649
DL,2009,BOG,2709,JFK,3797,,0,73W,1920,2120
DL,2009,BOI,3495,MSP,3858,,0,738 320,2225,0531
DL,2009,BOI,3495,SLC,3536,,0,320 73H 319 738,0858,1058
DL,2009,BOM,2997,AMS,580,,0,76W,0337,0537
DL,2009,BON,2896,ATL,3682,,0,757,1730,1930
DL,2009,BOS,3448,AMS,580,,0,333,0654,0854
DL,2009,BOS,3448,ATL,3682,,0,M90 757 M88 320 319,1322,1522
DL,2009,BOS,3448,BDA,4069,,0,738,0254,0454
DL,2009,BOS,3448,CDG,1382,,0,752,0303,0503
DL,2009,BOS,3448,CHS,3806,Y,0,CR9,2116,2316
DL,2009,BOS,3448,CMH,3759,,0,ERJ,0626,0826
DL,2009,BOS,3448,CUN,1852,,0,757,0938,1138
DL,2009,BOS,3448,CVG,3488,,0,73H,0412,0612
DL,2009,BOS,3448,DTW,3645,,0,319 320 73H 738 757 M88,0216,0416
DL,2009,BOS,3448,FCO,1555,Y,0,330 332,0716,0916
DL,2009,BOS,3448,IND,3585,Y,0,E75,1220,1420
DL,2009,BOS,3448,JAX,3712,Y,0,CR9,0406,0606
DL,2009,BOS,3448,JFK,3797,,0,752 CR7 M88,0024,0224
DL,2009,BOS,3448,LAS,3877,,0,73H,1918,2118
DL,2009,BOS,3448,LAX,3484,,0,73H,0651,0851
DL,2009,BOS,3448,LGA,3697,Y,0,E75,1117,1317
DL,2009,BOS,3448,LHR,507,,0,764,0206,0406
DL,2009,BOS,3448,MCO,3878,,0,320,1605,1805
DL,2009,BOS,3448,MSP,3858,,0,738 319 757 M90 320,1428,1628
DL,2009,BOS,3448,MYR,3515,Y,0,E75,0000,0200
DL,2009,BOS,3448,NAS,1953,Y,0,E75,0750,0950
DL,2009,BOS,3448,PLS,1754,,0,320,1722,1922
DL,2009,BOS,3448,RDU,3626,,0,CR7,1626,1826
DL,2009,BOS,3448,RIC,3608,Y,0,CR9 CR7,1441,1641
DL,2009,BOS,3448,SLC,3536,,0,73H 738,2210,0554
DL,2009,BQK,5725,ATL,3682,Y,0,CRJ,1256,1456
DL,2009,BRD,6957,INL,3535,Y,0,CRJ,2307,0321
DL,2009,BRD,6957,MSP,3858,Y,0,CRJ,0021,0221
DL,2009,BRU,302,ATL,3682,,0,76W,0329,0529
DL,2009,BRU,302,JFK,3797,,0,76W,1636,1836
DL,2009,BSB,2531,ATL,3682,,0,752,1216,1416
DL,2009,BTM,4022,SLC,3536,Y,0,CRJ,1452,1652
DL,2009,BTR,3846,ATL,3682,,0,319,1926,2126
DL,2009,BTS,1745,PRG,1587,Y,0,AT4,2121,2321
DL,2009,BTV,3711,ATL,3682,Y,0,CR9,1824,2024
DL,2009,BTV,3711,DTW,3645,Y,0,CRJ,0444,0644
DL,2009,BTV,3711,LGA,3697,,0,CR7,1814,2014
DL,2009,BUF,3820,ATL,3682,,0,M90 M88,0600,0800
DL,2009,BUF,3820,DTW,3645,,0,M88 319 320 M90 ERJ,1606,1806
DL,2009,BUF,3820,JFK,3797,Y,0,CR9 CR7,1805,2005
DL,2009,BUF,3820,LGA,3697,,0,CR7,0140,0340
DL,2009,BUF,3820,MSP,3858,Y,0,E70 CR9,0929,1129
DL,2009,BUR,3644,SLC,3536,Y,0,CRJ,1400,1600
DL,2009,BWI,3849,ATL,3682,,0,M88 757 M90 73W  320 717,0221,0421
DL,2009,BWI,3849,CVG,3488,,0,ERJ,2118,2318
DL,2009,BWI,3849,DTW,3645,,0,320 M88 M90 ERJ,0456,0656
DL,2009,BWI,3849,JFK,3797,Y,0,ERJ,1309,1509
DL,2009,BWI,3849,MSP,3858,,0,320 M88 M90 319,1914,2114
DL,2009,BWI,3849,RDU,3626,,0,ERJ,1304,1504
DL,2009,BWI,3849,SLC,3536,,0,320,0403,0603
DL,2009,BZE,1957,ATL,3682,,0,319 M88,0350,0550
DL,2009,BZE,1957,LAX,3484,,0,320,1546,1746
DL,2009,BZN,4020,MSP,3858,,0,320 319,1415,1615
DL,2009,BZN,4020,SLC,3536,Y,0,CR9 CRJ,0240,0440
DL,2009,CAE,3561,ATL,3682,,0,M88 717 319,0634,0834
DL,2009,CAE,3561,DTW,3645,Y,0,CRJ,1923,2123
DL,2009,CAE,3561,LGA,3697,Y,0,CRJ,1515,1715
DL,2009,CAK,4112,ATL,3682,,0,M88,1514,1714
DL,2009,CAK,4112,DTW,3645,Y,0,CRJ,1920,2120
DL,2009,CAN,3370,HGH,3386,Y,0,321 772,1733,1933
DL,2009,CAN,3370,LAX,3484,Y,0,380,2239,0102
DL,2009,CCS,2851,ATL,3682,,0,757,1426,1626
DL,2009,CDC,3824,SLC,3536,Y,0,CRJ,1627,1827
DL,2009,CDG,1382,ABV,260,Y,0,332,1552,1752
DL,2009,CDG,1382,ATL,3682,,0,76W,2256,0333
DL,2009,CDG,1382,BOS,3448,,0,752,0304,0504
DL,2009,CDG,1382,CMN,1074,Y,0,320 319 321,1343,1543
DL,2009,CDG,1382,CVG,3488,,0,76W,0622,0822
DL,2009,CDG,1382,DTW,3645,,0,333 76W 764,1231,1431
DL,2009,CDG,1382,EWR,3494,,0,76W,1416,1616
DL,2009,CDG,1382,IAD,3714,Y,0,388 77W,1631,1831
DL,2009,CDG,1382,IAH,3550,Y,0,77W,0129,0329
DL,2009,CDG,1382,JFK,3797,,0,332 772 388 343,2359,0132
DL,2009,CDG,1382,LAX,3484,,0,772,0335,0535
DL,2009,CDG,1382,LYS,1335,Y,0,320 319,1701,1901
DL,2009,CDG,1382,MIA,3576,Y,0,77W,0541,0741
DL,2009,CDG,1382,MSP,3858,,0,332,0850,1050
DL,2009,CDG,1382,NIM,280,Y,0,332,0227,0427
DL,2009,CDG,1382,ORD,3830,Y,0,332,2154,2354
DL,2009,CDG,1382,PHL,3752,,0,752,1815,2015
DL,2009,CDG,1382,PIT,3570,,0,752,1924,2124
DL,2009,CDG,1382,SEA,3577,,0,332,2140,2340
DL,2009,CDG,1382,SFO,3469,Y,0,388,1130,1330
DL,2009,CDG,1382,SLC,3536,,0,332,1139,1339
DL,2009,CDG,1382,TLS,1273,Y,0,319 320,1135,1335
DL,2009,CDG,1382,YUL,146,Y,0,744 343,0100,0300
DL,2009,CDG,1382,YYZ,193,Y,0,772,1150,1350
DL,2009,CHA,3578,ATL,3682,,0,M88,0624,0824
DL,2009,CHA,3578,DTW,3645,Y,0,CRJ,1851,2051
DL,2009,CHO,4015,ATL,3682,Y,0,CRJ,0937,1137
DL,2009,CHO,4015,LGA,3697,Y,0,CR7,0911,1111
DL,2009,CHS,3806,ATL,3682,,0,M88 73W 717 319,2004,2204
DL,2009,CHS,3806,BOS,3448,Y,0,CR9,1943,2143
DL,2009,CHS,3806,DTW,3645,,0,ERJ,0940,1140
DL,2009,CHS,3806,JFK,3797,,0,ERJ,0429,0629
DL,2009,CHS,3806,LGA,3697,,0,CR7,1829,2029
DL,2009,CID,4043,ATL,3682,Y,0,CRJ CR9,0629,0829
DL,2009,CID,4043,DTW,3645,Y,0,CRJ,2326,0625
DL,2009,CID,4043,MSP,3858,Y,0,CRJ,1819,2019
DL,2009,CIU,5729,DTW,3645,Y,0,CRJ,0109,0309
DL,2009,CLE,3486,ATL,3682,,0,717  M88,1325,1525
DL,2009,CLE,3486,DTW,3645,,0,ERJ,1900,2100
DL,2009,CLE,3486,JFK,3797,,0,ERJ,0934,1134
DL,2009,CLE,3486,LGA,3697,Y,0,CR7,0116,0316
DL,2009,CLE,3486,MSP,3858,,0,ERJ,1753,1953
DL,2009,CLT,3876,ATL,3682,,0,M90 M88,1932,2132
DL,2009,CLT,3876,CVG,3488,Y,0,ERJ CRJ,2352,0111
DL,2009,CLT,3876,DTW,3645,,0,M90 320 M88,2116,2316
DL,2009,CLT,3876,JFK,3797,Y,0,ERJ,0049,0249
DL,2009,CLT,3876,LGA,3697,,0,CR7,2202,0355
DL,2009,CLT,3876,MSP,3858,,0,319 320,1109,1309
DL,2009,CLT,3876,SLC,3536,,0,320,1140,1340
DL,2009,CMH,3759,ATL,3682,,0,M88 73W 738 319,1249,1449
DL,2009,CMH,3759,BOS,3448,,0,ERJ,2008,2208
DL,2009,CMH,3759,DTW,3645,Y,0,ERJ E75 CRJ,1953,2153
DL,2009,CMH,3759,JFK,3797,Y,0,ERJ CRJ,1120,1320
DL,2009,CMH,3759,LAX,3484,,0,738,1953,2153
DL,2009,CMH,3759,LGA,3697,,0,CR7 ERJ,0226,0426
DL,2009,CMH,3759,MCO,3878,Y,0,E70,1143,1343
DL,2009,CMH,3759,MSP,3858,Y,0,E70 CRJ CR9 ERJ,1345,1545
DL,2009,CMH,3759,RDU,3626,Y,0,ERJ,0931,1131
DL,2009,CMH,3759,RSW,3793,Y,0,E70,1949,2149
DL,2009,CMH,3759,TPA,3646,Y,0,E75,1923,2123
DL,2009,CMN,1074,CDG,1382,Y,0,320,0156,0356
DL,2009,CNY,7074,SLC,3536,Y,0,EM2,0054,0254
DL,2009,COD,4344,SLC,3536,Y,0,CRJ,1600,1800
DL,2009,COS,3819,ATL,3682,,0,738,0957,1157
DL,2009,COS,3819,SLC,3536,Y,0,CRJ,1336,1536
DL,2009,CPR,3872,SLC,3536,Y,0,CRJ,1854,2054
DL,2009,CRW,4285,ATL,3682,,0,319,1540,1740
DL,2009,CRW,4285,DTW,3645,Y,0,CRJ,0712,0912
DL,2009,CSG,4255,ATL,3682,Y,0,CRJ,1211,1411
DL,2009,CUL,1792,HMO,1807,,0,ER4,1029,1229
DL,2009,CUL,1792,MTY,1825,,0,ER4,1005,1205
DL,2009,CUN,1852,ATL,3682,,0,757 320 M88,0046,0246
DL,2009,CUN,1852,BOS,3448,,0,757,1543,1743
DL,2009,CUN,1852,CVG,3488,,0,M88,2008,2208
DL,2009,CUN,1852,DTW,3645,,0,320,1311,1511
DL,2009,CUN,1852,IND,3585,,0,320,0102,0302
DL,2009,CUN,1852,JFK,3797,,0,738,1118,1318
DL,2009,CUN,1852,LAX,3484,,0,320 73H,0711,0911
DL,2009,CUN,1852,MCO,3878,,0,757,1446,1646
DL,2009,CUN,1852,MSP,3858,,0,320,2123,2323
DL,2009,CUN,1852,RDU,3626,,0,M88,0911,1111
DL,2009,CUN,1852,SLC,3536,,0,320,1932,2132
DL,2009,CVG,3488,ATL,3682,,0,738 M88 320  319,1231,1431
DL,2009,CVG,3488,BDL,3825,Y,0,CRJ CR9,1658,1858
DL,2009,CVG,3488,BNA,3690,Y,0,CRJ,0956,1156
DL,2009,CVG,3488,BOS,3448,,0,320,0457,0657
DL,2009,CVG,3488,BWI,3849,Y,0,ERJ CRJ,1811,2011
DL,2009,CVG,3488,CDG,1382,,0,76W,1345,1545
DL,2009,CVG,3488,CLT,3876,Y,0,ERJ CRJ,1456,1656
DL,2009,CVG,3488,CUN,1852,,0,M88,1613,1813
DL,2009,CVG,3488,DCA,3520,Y,0,CR9,1859,2059
DL,2009,CVG,3488,DEN,3751,Y,0,CR9,0756,0956
DL,2009,CVG,3488,DFW,3670,Y,0,CR9,2109,2309
DL,2009,CVG,3488,DTW,3645,Y,0,ERJ CR9 CRJ,0152,0352
DL,2009,CVG,3488,EWR,3494,Y,0,CRJ,0735,0935
DL,2009,CVG,3488,FLL,3533,,0,73H M88,0833,1033
DL,2009,CVG,3488,GRR,3685,,0,ERJ,0150,0350
DL,2009,CVG,3488,IAH,3550,Y,0,CR9,1056,1256
DL,2009,CVG,3488,JAX,3712,Y,0,CRJ,1916,2116
DL,2009,CVG,3488,JFK,3797,Y,0,CR9,0841,1041
DL,2009,CVG,3488,LAS,3877,,0,757 738,0633,0833
DL,2009,CVG,3488,LAX,3484,,0,320 73H,0425,0625
DL,2009,CVG,3488,LGA,3697,,0,CR7,1249,1449
DL,2009,CVG,3488,MCI,3458,,0,ERJ,0710,0910
